PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"22696458","A comparative transcriptomic analysis reveals conserved features of stem cell pluripotency in planarians and mammals","Labbé RM, Irimia M, Currie KW, Lin A, Zhu SJ, Brown DD, Ross EJ, Voisin V, Bader GD, Blencowe BJ, Pearson BJ.","Stem Cells. 2012 Aug;30(8):1734-45. doi: 10.1002/stem.1144.","Labbé RM","Stem Cells","2012","2012/06/15","PMC4161212","NIHMS622648","10.1002/stem.1144"
"17263882","Considerations in the identification of functional RNA structural elements in genomic alignments","Babak T, Blencowe BJ, Hughes TR.","BMC Bioinformatics. 2007 Jan 30;8:33. doi: 10.1186/1471-2105-8-33.","Babak T","BMC Bioinformatics","2007","2007/02/01","PMC1803800","","10.1186/1471-2105-8-33"
"16024807","Role for PSF in mediating transcriptional activator-dependent stimulation of pre-mRNA processing in vivo","Rosonina E, Ip JY, Calarco JA, Bakowski MA, Emili A, McCracken S, Tucker P, Ingles CJ, Blencowe BJ.","Mol Cell Biol. 2005 Aug;25(15):6734-46. doi: 10.1128/MCB.25.15.6734-6746.2005.","Rosonina E","Mol Cell Biol","2005","2005/07/19","PMC1190332","","10.1128/MCB.25.15.6734-6746.2005"
"16403798","Inferring global levels of alternative splicing isoforms using a generative model of microarray data","Shai O, Morris QD, Blencowe BJ, Frey BJ.","Bioinformatics. 2006 Mar 1;22(5):606-13. doi: 10.1093/bioinformatics/btk028. Epub 2006 Jan 10.","Shai O","Bioinformatics","2006","2006/01/13","","","10.1093/bioinformatics/btk028"
"16418482","Quantitative microarray profiling provides evidence against widespread coupling of alternative splicing with nonsense-mediated mRNA decay to control gene expression","Pan Q, Saltzman AL, Kim YK, Misquitta C, Shai O, Maquat LE, Frey BJ, Blencowe BJ.","Genes Dev. 2006 Jan 15;20(2):153-8. doi: 10.1101/gad.1382806.","Pan Q","Genes Dev","2006","2006/01/19","PMC1356107","","10.1101/gad.1382806"
"12358429","Splicing and transcription-associated proteins PSF and p54nrb/nonO bind to the RNA polymerase II CTD","Emili A, Shales M, McCracken S, Xie W, Tucker PW, Kobayashi R, Blencowe BJ, Ingles CJ.","RNA. 2002 Sep;8(9):1102-11. doi: 10.1017/s1355838202025037.","Emili A","RNA","2002","2002/10/03","PMC1370324","","10.1017/s1355838202025037"
"27365209","The RNA-binding profile of Acinus, a peripheral component of the exon junction complex, reveals its role in splicing regulation","Rodor J, Pan Q, Blencowe BJ, Eyras E, Cáceres JF.","RNA. 2016 Sep;22(9):1411-26. doi: 10.1261/rna.057158.116. Epub 2016 Jun 30.","Rodor J","RNA","2016","2016/07/02","PMC4986896","","10.1261/rna.057158.116"
"28855263","An atlas of alternative splicing profiles and functional associations reveals new regulatory programs and genes that simultaneously express multiple major isoforms","Tapial J, Ha KCH, Sterne-Weiler T, Gohr A, Braunschweig U, Hermoso-Pulido A, Quesnel-Vallières M, Permanyer J, Sodaei R, Marquez Y, Cozzuto L, Wang X, Gómez-Velázquez M, Rayon T, Manzanares M, Ponomarenko J, Blencowe BJ, Irimia M.","Genome Res. 2017 Oct;27(10):1759-1768. doi: 10.1101/gr.220962.117. Epub 2017 Aug 30.","Tapial J","Genome Res","2017","2017/09/01","PMC5630039","","10.1101/gr.220962.117"
"17475917","Exon skipping through the creation of a putative exonic splicing silencer as a consequence of the cystic fibrosis mutation R553X","Aznarez I, Zielenski J, Rommens JM, Blencowe BJ, Tsui LC.","J Med Genet. 2007 May;44(5):341-6. doi: 10.1136/jmg.2006.045880.","Aznarez I","J Med Genet","2007","2007/05/04","PMC2597982","","10.1136/jmg.2006.045880"
"20566848","Smg1 is required for embryogenesis and regulates diverse genes via alternative splicing coupled to nonsense-mediated mRNA decay","McIlwain DR, Pan Q, Reilly PT, Elia AJ, McCracken S, Wakeham AC, Itie-Youten A, Blencowe BJ, Mak TW.","Proc Natl Acad Sci U S A. 2010 Jul 6;107(27):12186-91. doi: 10.1073/pnas.1007336107. Epub 2010 Jun 21.","McIlwain DR","Proc Natl Acad Sci U S A","2010","2010/06/23","PMC2901484","","10.1073/pnas.1007336107"
"15037772","In vivo recruitment of exon junction complex proteins to transcription sites in mammalian cell nuclei","Custódio N, Carvalho C, Condado I, Antoniou M, Blencowe BJ, Carmo-Fonseca M.","RNA. 2004 Apr;10(4):622-33. doi: 10.1261/rna.5258504.","Custódio N","RNA","2004","2004/03/24","PMC1370553","","10.1261/rna.5258504"
"15150778","CDKN1C mutation in Wiedemann-Beckwith syndrome patients reduces RNA splicing efficiency and identifies a splicing enhancer","Lew JM, Fei YL, Aleck K, Blencowe BJ, Weksberg R, Sadowski PD.","Am J Med Genet A. 2004 Jun 15;127A(3):268-76. doi: 10.1002/ajmg.a.30020.","Lew JM","Am J Med Genet A","2004","2004/05/20","","","10.1002/ajmg.a.30020"
"12600940","Structure and function of the PWI motif: a novel nucleic acid-binding domain that facilitates pre-mRNA processing","Szymczyna BR, Bowman J, McCracken S, Pineda-Lucena A, Lu Y, Cox B, Lambermon M, Graveley BR, Arrowsmith CH, Blencowe BJ.","Genes Dev. 2003 Feb 15;17(4):461-75. doi: 10.1101/gad.1060403.","Szymczyna BR","Genes Dev","2003","2003/02/26","PMC196000","","10.1101/gad.1060403"
"19209730","Post-transcriptional gene regulation: RNA-protein interactions, RNA processing, mRNA stability and localization","Blencowe B, Brenner S, Hughes T, Morris Q.","Pac Symp Biocomput. 2009:545-8.","Blencowe B","Pac Symp Biocomput","2009","2009/02/13","","",""
"12944400","An evolutionarily conserved role for SRm160 in 3'-end processing that functions independently of exon junction complex formation","McCracken S, Longman D, Johnstone IL, Cáceres JF, Blencowe BJ.","J Biol Chem. 2003 Nov 7;278(45):44153-60. doi: 10.1074/jbc.M306856200. Epub 2003 Aug 27.","McCracken S","J Biol Chem","2003","2003/08/29","","","10.1074/jbc.M306856200"
"15037767","Analysis of the requirement for RNA polymerase II CTD heptapeptide repeats in pre-mRNA splicing and 3'-end cleavage","Rosonina E, Blencowe BJ.","RNA. 2004 Apr;10(4):581-9. doi: 10.1261/rna.5207204.","Rosonina E","RNA","2004","2004/03/24","PMC1370548","","10.1261/rna.5207204"
"18456862","A systematic analysis of intronic sequences downstream of 5' splice sites reveals a widespread role for U-rich motifs and TIA1/TIAL1 proteins in alternative splicing regulation","Aznarez I, Barash Y, Shai O, He D, Zielenski J, Tsui LC, Parkinson J, Frey BJ, Rommens JM, Blencowe BJ.","Genome Res. 2008 Aug;18(8):1247-58. doi: 10.1101/gr.073155.107. Epub 2008 May 2.","Aznarez I","Genome Res","2008","2008/05/06","PMC2493427","","10.1101/gr.073155.107"
"15496526","Probing microRNAs with microarrays: tissue specificity and functional inference","Babak T, Zhang W, Morris Q, Blencowe BJ, Hughes TR.","RNA. 2004 Nov;10(11):1813-9. doi: 10.1261/rna.7119904.","Babak T","RNA","2004","2004/10/22","PMC1370668","","10.1261/rna.7119904"
"12007432","Gene expression: the close coupling of transcription and splicing","Rosonina E, Blencowe BJ.","Curr Biol. 2002 Apr 30;12(9):R319-21. doi: 10.1016/s0960-9822(02)00829-1.","Rosonina E","Curr Biol","2002","2002/05/15","","","10.1016/s0960-9822(02)00829-1"
"12913074","Characterization of disease-associated mutations affecting an exonic splicing enhancer and two cryptic splice sites in exon 13 of the cystic fibrosis transmembrane conductance regulator gene","Aznarez I, Chan EM, Zielenski J, Blencowe BJ, Tsui LC.","Hum Mol Genet. 2003 Aug 15;12(16):2031-40. doi: 10.1093/hmg/ddg215.","Aznarez I","Hum Mol Genet","2003","2003/08/13","","","10.1093/hmg/ddg215"
"16083503","A systematic search for new mammalian noncoding RNAs indicates little conserved intergenic transcription","Babak T, Blencowe BJ, Hughes TR.","BMC Genomics. 2005 Aug 5;6:104. doi: 10.1186/1471-2164-6-104.","Babak T","BMC Genomics","2005","2005/08/09","PMC1199595","","10.1186/1471-2164-6-104"
